,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
236,Jorg,0.35801,1.40960,0.21798,0.51611,False,Hamstrings,1.88848,1.03667,-2.98258,1.12369
237,Bob,0.64205,-2.41994,0.22823,0.47584,True,Ear Lobe,2.48930,0.94901,-3.98598,0.03025
238,Bob,1.21283,-0.59198,0.11898,0.41087,True,Ear Lobe,-1.53448,2.13667,-1.84296,1.11322
239,Jorg,-1.79035,2.16673,-0.08806,0.50245,False,Hamstrings,3.41103,-2.00836,-1.84296,1.11322
240,Atsuto,-1.02758,-0.45456,0.03681,0.49508,True,Ear Lobe,3.26782,4.57975,0.15921,-0.79855
241,Bob,0.92584,-2.14381,0.25930,0.52957,True,Ear Lobe,0.22896,1.26120,-2.66058,0.26055
242,Bob,3.45900,-0.98267,0.38824,0.49356,True,Ear Lobe,0.77041,0.53429,-1.46814,-0.93605
243,Jorg,0.66789,2.21291,-0.15382,0.41011,False,Hamstrings,3.64726,-1.75191,-1.46814,-0.93605
244,Bob,1.61310,-0.92354,0.27465,0.35156,True,Ear Lobe,-3.51234,1.92409,-2.42515,2.32612
245,Bob,-0.38657,-2.16805,0.14209,0.27204,True,Ear Lobe,-3.16337,0.01349,-1.27796,2.50550
246,Bob,3.32154,-0.76376,-0.05158,0.14302,True,Ear Lobe,-3.22549,0.50428,-1.84409,-1.30302
247,Atsuto,-2.01197,1.16352,0.16957,0.19044,False,Hamstrings,1.65100,3.57590,-1.62340,1.52870
248,Jorg,1.41369,-0.52095,0.33922,0.58159,True,Ear Lobe,1.02459,-0.80288,-1.62340,1.52870
249,Atsuto,2.10294,1.73837,0.07428,0.53935,False,Hamstrings,0.05397,0.54503,5.29353,2.30773
250,Atsuto,-0.71208,2.01576,0.05054,0.42761,False,Hamstrings,2.20522,1.62319,-1.76077,1.02141
251,Bob,2.48358,1.91673,-0.13922,0.28433,False,Hamstrings,-0.96965,0.54707,-2.35113,-0.64304
252,Jorg,-1.04706,3.15771,0.09885,0.34822,False,Hamstrings,3.05411,3.62822,-2.35113,-0.64304
253,Atsuto,-1.42780,-0.06773,-0.02542,0.40558,True,Ear Lobe,1.14108,1.65619,1.02994,-0.01558
254,Bob,-4.07521,5.66996,0.22357,0.26861,False,Hamstrings,3.89672,-0.89091,-1.20965,0.81955
255,Bob,-3.07101,0.02347,0.28190,0.36077,True,Deltoids,-1.06153,2.81942,-2.59860,1.29427
256,Bob,-0.30353,-0.12904,0.36218,0.43554,True,Deltoids,-1.42141,1.46799,-1.49569,2.23329
257,Atsuto,2.80897,-3.14831,0.00374,0.38630,True,Ear Lobe,0.87331,2.92844,2.29766,0.40135
258,Jorg,-0.64872,-3.17125,0.01913,0.34502,True,Ear Lobe,0.79711,-1.85577,2.29766,0.40135
259,Atsuto,0.46856,0.94260,0.09822,0.41494,False,Hamstrings,3.11124,-0.44398,1.37876,-0.91049
260,Bob,0.91248,-2.81879,0.01418,0.20953,True,Ear Lobe,-3.36929,-0.27550,-2.13204,2.35323
261,Atsuto,1.89969,-4.18450,-0.00705,0.52148,True,Ear Lobe,-1.11627,1.83391,0.04325,0.41118
262,Jorg,1.59703,1.05204,0.06639,0.62022,False,Hamstrings,3.46310,0.51711,0.04325,0.41118
263,Jorg,-2.13941,-0.81844,-0.07461,0.30744,True,Ear Lobe,4.18745,-1.19848,0.04325,0.41118
264,Jorg,-1.21099,0.74839,-0.05956,0.52615,False,Hamstrings,2.74211,2.75080,0.04325,0.41118
265,Atsuto,1.95726,2.71974,0.23187,0.37524,False,Hamstrings,4.76538,0.76524,1.53239,-0.52862
266,Atsuto,-3.68303,2.29443,0.21048,0.36974,False,Hamstrings,4.55619,2.22720,0.21500,0.23659
267,Jorg,1.11244,-0.92713,0.06256,0.67167,True,Ear Lobe,3.04366,0.05944,0.21500,0.23659
268,Atsuto,2.34974,0.44440,-0.03907,0.57052,True,Hamstrings,-0.56099,4.95133,-1.55029,0.51064
269,Bob,-2.78968,0.32273,0.26496,0.57457,True,Hamstrings,-2.83093,3.31091,0.01383,0.19895
270,Jorg,0.95830,-3.63523,0.01081,0.36664,True,Ear Lobe,4.20302,-0.60622,0.01383,0.19895
271,Jorg,-0.40354,0.41812,0.24493,0.41830,True,Hamstrings,1.05387,1.66358,0.01383,0.19895
272,Atsuto,2.64979,-0.80578,0.25178,0.31142,True,Ear Lobe,-1.10801,1.65671,1.20173,1.71825
273,Bob,0.89608,-2.88953,0.08338,0.44222,True,Ear Lobe,-1.34178,5.92524,-2.00690,2.22912
274,Bob,-2.40390,0.08552,0.13702,0.33234,True,Pectorials,3.52303,3.04306,-0.89109,1.69563
275,Jorg,-0.47959,3.81295,-0.11325,0.29730,False,Hamstrings,-0.50142,-1.89309,-0.89109,1.69563
276,Bob,0.78421,0.14957,0.08619,0.21313,True,Tongue,2.69697,4.30147,-1.75140,-0.18885
277,Jorg,-2.59285,-1.96142,0.21734,0.62574,True,Ear Lobe,1.62400,-0.16527,-1.75140,-0.18885
278,Atsuto,-1.94643,-0.20598,0.11598,0.26004,True,Ear Lobe,2.68477,2.87207,2.76785,0.18453
279,Jorg,-0.20758,0.64054,-0.00275,0.38297,False,Hamstrings,1.04631,-2.77577,2.76785,0.18453
280,Jorg,-0.11636,0.16558,0.02840,0.58829,True,Trapeziums,-1.49734,-2.71111,2.76785,0.18453
281,Jorg,-1.73155,0.72412,-0.00941,0.34125,False,Hamstrings,1.15364,1.11187,2.76785,0.18453
282,Atsuto,-2.40195,1.02656,0.03672,0.59687,False,Hamstrings,2.23031,3.92519,2.56656,2.06312
283,Bob,1.15763,1.27777,-0.05402,0.31897,False,Hamstrings,0.68160,2.10838,-1.92656,0.12713
284,Bob,1.06140,0.22133,0.18906,0.48458,True,Glutes,-2.27759,1.77867,-2.36128,2.05531
285,Bob,-1.79641,-1.41847,-0.01890,0.16934,True,Ear Lobe,-0.92124,1.98591,-2.23150,0.86466
286,Bob,-0.82928,2.25875,0.29740,0.41212,False,Hamstrings,3.53470,1.03706,-1.28999,3.10628
287,Atsuto,0.66281,-0.22333,0.15438,0.31754,True,Ear Lobe,-0.58395,4.64465,1.30448,-0.65979
288,Atsuto,0.00551,-0.70649,0.09774,0.42200,True,Ear Lobe,2.79745,1.09117,2.21150,-0.52905
289,Jorg,1.87409,-1.03043,0.19060,0.37097,True,Ear Lobe,5.33084,-0.83005,2.21150,-0.52905
290,Atsuto,2.61768,1.80987,0.24009,0.33782,False,Hamstrings,0.46930,0.12710,0.11721,2.76150
291,Atsuto,-1.58522,5.47521,0.12897,0.25827,False,Hamstrings,6.33772,1.27357,-2.08446,-0.29164
292,Atsuto,-0.68192,2.08285,-0.02030,0.52633,False,Hamstrings,4.64432,1.48333,4.51411,1.44253
293,Jorg,3.16691,2.56976,0.24980,0.41566,False,Hamstrings,-0.51077,-0.10794,4.51411,1.44253
294,Bob,2.39584,2.54791,0.19727,0.48326,False,Hamstrings,0.19175,3.60682,-0.56809,3.02936
295,Jorg,0.26665,-0.01624,0.04272,0.54047,True,Pectorials,-0.90064,-0.55972,-0.56809,3.02936
296,Atsuto,0.12584,-1.55171,0.01830,0.39260,True,Ear Lobe,1.35606,4.57747,-2.09685,0.42827
297,Bob,-0.60251,1.74979,-0.01837,0.28455,False,Hamstrings,-2.92997,3.63621,-4.15975,1.53081
298,Atsuto,0.40974,-0.42918,-0.01431,0.52528,True,Ear Lobe,0.37575,1.12894,2.37442,0.82121
299,Atsuto,0.58158,-0.16507,0.12500,0.46043,True,Tongue,1.64497,4.08829,2.84687,-0.42358
300,Jorg,0.90189,-0.50948,0.26688,0.73691,True,Tongue,-1.20354,2.04134,2.84687,-0.42358
301,Atsuto,-1.18495,-1.33862,0.14129,0.38873,True,Ear Lobe,4.28369,2.12486,-1.85335,1.38893
302,Jorg,1.26026,0.86530,0.23477,0.72545,False,Hamstrings,0.91329,-3.50548,-1.85335,1.38893
303,Atsuto,-0.42374,-1.12392,0.18363,0.39653,True,Ear Lobe,-1.38080,0.18200,2.57215,0.20649
304,Atsuto,1.60045,2.74549,0.18352,0.49146,False,Hamstrings,2.02466,3.62693,1.41881,0.62598
305,Bob,-0.81246,-0.42942,0.22454,0.47593,True,Ear Lobe,2.26822,3.97400,-1.52777,-0.11548
306,Bob,-0.95654,1.24994,0.18641,0.53867,False,Hamstrings,0.29700,0.98536,-2.80842,-1.06948
307,Jorg,-0.02955,1.90116,0.02340,0.48883,False,Hamstrings,4.84152,0.78914,-2.80842,-1.06948
308,Jorg,1.06255,-2.70357,-0.12849,0.48152,True,Ear Lobe,1.25350,0.78346,-2.80842,-1.06948
309,Jorg,0.55441,2.17419,0.26039,0.73343,False,Hamstrings,5.12577,4.70493,-2.80842,-1.06948
310,Atsuto,1.08646,0.76276,0.20963,0.31549,False,Hamstrings,3.61391,9.32080,-0.33928,2.44261
311,Jorg,-0.57840,-2.09185,0.18671,0.39942,True,Ear Lobe,1.76220,-1.21641,-0.33928,2.44261
312,Bob,2.21481,0.75857,0.08541,0.35397,False,Hamstrings,-0.96743,2.77436,-3.55792,1.09211
313,Atsuto,-1.49794,0.87550,0.11335,0.24831,False,Hamstrings,4.67054,0.20251,-2.60091,1.19997
314,Bob,-0.34671,-0.08770,0.27576,0.31557,True,Pectorials,2.30237,4.10895,-1.03610,-1.01731
315,Jorg,-0.96185,4.93732,0.18866,0.82620,False,Hamstrings,-2.84443,1.55958,-1.03610,-1.01731
316,Atsuto,3.16065,1.35610,0.09708,0.53461,False,Hamstrings,-1.06125,1.17614,-0.09316,-0.48265
317,Bob,0.56584,2.34512,0.34773,0.44238,False,Hamstrings,1.21769,2.78278,-2.77054,2.61978
318,Bob,-0.33181,0.56467,0.12165,0.12150,False,Glutes,1.74761,1.62135,-0.99151,-0.17602
319,Atsuto,-3.67162,1.79757,0.10237,0.63267,False,Hamstrings,0.96716,-1.78557,2.40569,1.58771
320,Bob,1.26383,1.40220,0.30368,0.40545,False,Hamstrings,3.31545,-0.61875,-3.44064,0.78078
321,Bob,-0.51366,0.25912,0.14181,0.32655,True,Trapeziums,-0.12380,3.49580,-2.53680,0.45397
322,Atsuto,-0.14497,1.65188,0.03673,0.62150,False,Hamstrings,2.53168,-0.41037,3.07332,1.10826
323,Atsuto,-1.99665,-0.85783,0.06013,0.26553,True,Ear Lobe,2.31108,1.04604,1.73283,2.35695
324,Jorg,1.88276,2.14909,0.16224,0.45192,False,Hamstrings,0.44835,0.89781,1.73283,2.35695
325,Jorg,0.32431,-0.63384,-0.15067,0.37566,True,Ear Lobe,-0.84725,1.93575,1.73283,2.35695
326,Jorg,0.72959,1.90507,0.18059,0.76208,False,Hamstrings,2.08967,2.48689,1.73283,2.35695
327,Atsuto,-0.26298,-1.48525,0.18905,0.37384,True,Ear Lobe,-0.90515,0.86744,-1.50630,0.06907
328,Bob,2.59951,2.24818,-0.00665,0.18541,False,Hamstrings,-0.69284,1.38397,-3.08408,0.73783
329,Atsuto,-0.09105,1.02525,0.13315,0.27908,False,Hamstrings,6.36290,2.27953,2.77275,0.01674
330,Jorg,2.03192,-2.61413,0.20529,0.76079,True,Ear Lobe,1.94608,-4.98641,2.77275,0.01674
331,Bob,-0.90442,1.12240,0.09940,0.46011,False,Hamstrings,-1.11296,-0.15648,-2.42112,-0.20874
332,Jorg,3.20396,-2.65670,-0.08511,0.38354,True,Ear Lobe,0.55666,-0.07772,-2.42112,-0.20874
333,Jorg,0.10887,0.27033,-0.08119,0.31074,True,Tongue,5.21356,-0.02509,-2.42112,-0.20874
334,Atsuto,-2.29053,-1.25154,0.08430,0.57029,True,Ear Lobe,4.03345,-0.93040,2.31766,0.45720
335,Bob,1.75956,0.74820,0.36378,0.53153,False,Hamstrings,-3.92188,4.89657,-3.05812,0.11740
336,Bob,0.32049,0.20165,0.10857,0.34694,True,Deltoids,-1.68590,3.92738,-2.03496,-0.21834
337,Jorg,-0.25203,-3.44778,0.07748,0.45914,True,Ear Lobe,3.62799,2.41363,-2.03496,-0.21834
338,Bob,-0.79517,-5.67288,0.02211,0.21142,True,Ear Lobe,4.33347,-2.45999,-0.78364,1.30128
339,Atsuto,-0.18307,-1.00510,0.08476,0.59998,True,Ear Lobe,4.59992,2.01938,-2.83251,1.23377
340,Jorg,1.70021,-0.36287,-0.01352,0.42713,True,Ear Lobe,-2.17280,-2.17798,-2.83251,1.23377
341,Atsuto,-3.49703,2.38561,0.10992,0.33705,False,Hamstrings,-0.28775,4.93834,-0.35998,0.47165
342,Jorg,1.00818,0.36066,-0.03663,0.31195,False,Deltoids,-2.12431,-1.65677,-0.35998,0.47165
343,Jorg,-1.37566,-0.20555,0.21421,0.37244,True,Ear Lobe,2.35061,-3.70321,-0.35998,0.47165
344,Atsuto,-1.66215,-0.08396,0.16354,0.48401,True,Pectorials,3.36641,3.99920,1.76468,-0.22393
345,Atsuto,-0.68349,-1.85941,0.08490,0.40743,True,Ear Lobe,1.99230,5.16327,3.73272,2.78871
346,Bob,0.39165,0.28392,-0.03363,0.35409,True,Deltoids,-0.37652,-2.06282,-2.24923,1.58998
347,Bob,-2.00658,-1.81712,-0.13352,0.27733,True,Ear Lobe,-0.85051,0.42657,1.44224,1.95643
348,Atsuto,-2.78132,1.26314,0.15375,0.34546,False,Hamstrings,3.65143,5.43883,5.27828,2.14154
349,Jorg,-0.36410,1.33743,0.09440,0.25457,False,Hamstrings,4.03543,1.58687,5.27828,2.14154
350,Jorg,-2.02630,-2.66944,-0.10471,0.53822,True,Ear Lobe,1.19345,0.83472,5.27828,2.14154
351,Bob,2.96474,-0.31292,0.01818,0.41393,True,Ear Lobe,-1.80879,2.93018,-1.57916,1.16037
352,Atsuto,0.98889,0.23925,0.06204,0.65289,True,Hamstrings,2.11460,1.90694,3.37830,0.89662
353,Atsuto,-1.94940,-0.59257,0.09708,0.54238,True,Ear Lobe,-0.33485,5.20915,1.47704,1.24931
354,Jorg,3.41515,0.59357,0.19953,0.65188,True,Hamstrings,4.16084,-2.20723,1.47704,1.24931
355,Jorg,-4.85349,-1.88969,-0.14681,0.36422,True,Ear Lobe,0.30902,0.73811,1.47704,1.24931
356,Atsuto,2.67715,-0.90487,0.15856,0.27777,True,Ear Lobe,-0.89262,0.75022,-0.33212,1.20245
357,Bob,-0.72981,0.31384,0.29996,0.64891,True,Hamstrings,-3.68373,-2.61731,-2.04423,-0.29881
358,Bob,-0.80950,2.30707,0.14204,0.53324,False,Hamstrings,-0.02572,3.61434,-3.54264,0.98852
359,Bob,-0.12876,2.03727,-0.00054,0.24055,False,Hamstrings,-3.71940,2.22252,-3.71042,1.95911
360,Jorg,-3.04049,-1.11052,-0.11440,0.51667,True,Ear Lobe,3.21836,-0.81220,-3.71042,1.95911
361,Bob,-0.05072,4.71180,0.19762,0.20229,False,Hamstrings,-0.97165,1.24342,-2.41907,-1.16182
362,Bob,-1.55891,-0.06191,-0.00408,0.26473,True,Ear Lobe,0.74182,1.60193,-0.56388,0.81846
363,Bob,-0.89081,0.67154,0.22217,0.55876,False,Hamstrings,-3.59895,1.47281,-1.56093,2.76189
364,Jorg,0.76299,0.08572,0.22074,0.69082,True,Hamstrings,3.76596,-0.26000,-1.56093,2.76189
365,Bob,0.48833,-0.38373,-0.04656,0.22803,True,Ear Lobe,0.12312,0.66117,-0.29776,-0.81623
366,Bob,0.44612,-1.86585,0.21088,0.46841,True,Ear Lobe,-2.38239,3.59979,-1.79766,1.72657
367,Bob,-2.09176,1.98776,0.04585,0.32874,False,Hamstrings,-1.76727,-0.00135,-2.98261,0.98380
368,Bob,2.20064,-2.68714,0.00135,0.17894,True,Ear Lobe,-1.86498,2.78446,-4.84195,1.12866
369,Jorg,0.72806,-0.16202,0.15678,0.34425,True,Ear Lobe,6.26417,2.73148,-4.84195,1.12866
370,Bob,-1.23249,1.00687,-0.00253,0.09295,False,Hamstrings,-1.22349,2.25842,-2.81695,0.44033
371,Atsuto,0.47471,1.52424,0.01164,0.34659,False,Hamstrings,1.32383,-0.70438,2.83850,1.38949
372,Jorg,-0.36196,-3.26343,0.13108,0.47579,True,Ear Lobe,0.19545,-0.29638,2.83850,1.38949
373,Bob,-0.23585,-2.07421,0.14394,0.51047,True,Ear Lobe,-1.12581,3.16157,-2.39261,0.11595
374,Bob,-2.10712,1.88181,-0.00729,0.12938,False,Hamstrings,-0.39657,1.31260,-1.51852,0.46793
375,Atsuto,0.50769,2.58607,0.04201,0.38221,False,Hamstrings,0.50397,4.76044,2.43060,0.53993
376,Bob,1.24509,-0.56715,0.26743,0.63769,True,Ear Lobe,1.39042,2.02480,-2.12254,-0.67175
377,Atsuto,0.37998,1.08544,0.12668,0.33567,False,Hamstrings,2.14760,2.01609,3.56760,2.04247
378,Jorg,1.07272,1.76044,0.03768,0.59167,False,Hamstrings,2.05091,0.28959,3.56760,2.04247
379,Bob,-4.63625,-0.34030,0.04512,0.25761,True,Ear Lobe,1.69447,-0.48289,-1.42911,3.87386
380,Jorg,0.17109,-4.92454,0.00489,0.29000,True,Ear Lobe,1.65154,-1.29081,-1.42911,3.87386
381,Atsuto,-0.13222,0.43963,0.17236,0.47065,True,Hamstrings,3.11271,1.14367,-1.05598,1.60752
382,Atsuto,-1.04546,-0.75216,-0.04999,0.48301,True,Ear Lobe,1.90356,1.70707,2.26433,1.05722
383,Atsuto,0.46737,2.05560,0.11850,0.50749,False,Hamstrings,1.95856,3.06096,2.09901,-0.26208
384,Bob,-1.29982,2.07007,0.27928,0.63636,False,Hamstrings,1.97407,1.35905,-1.99097,0.87643
385,Atsuto,0.39183,-0.11279,0.06440,0.64081,True,Pectorials,2.98812,0.60354,2.98313,1.78033
386,Bob,0.12844,-0.40509,0.21876,0.25879,True,Ear Lobe,0.53764,0.66736,-1.71338,-0.63721
387,Bob,-0.42165,2.56261,0.38572,0.38100,False,Hamstrings,0.48138,3.34338,-3.09785,0.52219
388,Jorg,-3.18319,2.99779,-0.07552,0.18228,False,Hamstrings,3.79210,2.06711,-3.09785,0.52219
389,Atsuto,0.85096,1.19232,0.01531,0.38416,False,Hamstrings,1.81326,2.08366,2.18821,2.41950
390,Bob,-2.25889,5.77376,0.00741,0.18570,False,Hamstrings,2.28861,2.42342,-2.72519,-0.26848
391,Atsuto,0.83232,-1.22182,0.20498,0.29360,True,Ear Lobe,0.99208,-1.29769,-3.35921,1.58744
392,Jorg,-2.43289,0.76667,0.09132,0.56082,False,Hamstrings,5.88653,6.12369,-3.35921,1.58744
393,Atsuto,-2.80643,5.30518,0.22286,0.24089,False,Hamstrings,-0.85430,2.29422,2.09341,2.58197
394,Jorg,1.51053,0.20326,0.15263,0.38044,True,Trapeziums,4.35304,1.70012,2.09341,2.58197
395,Atsuto,-1.02642,1.61315,0.03398,0.47501,False,Hamstrings,3.04881,0.72730,-3.47728,3.54692
396,Atsuto,-0.45204,-3.03115,0.05139,0.55051,True,Ear Lobe,-0.90883,4.22790,-1.68379,1.38859
397,Jorg,1.11841,-1.00362,0.18496,0.74622,True,Ear Lobe,0.71452,-1.99821,-1.68379,1.38859
398,Jorg,-0.17726,0.77007,-0.06939,0.14252,False,Glutes,1.60295,-0.80080,-1.68379,1.38859
399,Jorg,-3.44877,0.56742,0.12396,0.33205,False,Hamstrings,2.40896,0.68457,-1.68379,1.38859
400,Atsuto,-3.45979,0.60723,0.15229,0.44413,False,Hamstrings,0.89236,0.63937,1.39499,0.25843
401,Jorg,3.33178,-5.03546,-0.01759,0.58997,True,Ear Lobe,1.53107,1.16075,1.39499,0.25843
402,Atsuto,3.89730,0.69656,0.14955,0.31476,False,Hamstrings,-1.66305,0.27374,-2.49276,0.98378
403,Jorg,3.79149,2.91159,0.23563,0.73603,False,Hamstrings,1.68588,1.08164,-2.49276,0.98378
404,Jorg,-1.50220,-0.27012,0.08815,0.25153,True,Ear Lobe,-1.49321,-0.96953,-2.49276,0.98378
405,Bob,-1.27792,-0.67066,0.10952,0.45028,True,Ear Lobe,0.94599,4.54048,-0.69427,-0.16160
406,Atsuto,3.99247,1.00627,0.10233,0.46265,False,Hamstrings,-0.45888,1.08803,1.64245,-0.34244
407,Bob,1.14159,-0.06875,0.21894,0.60506,True,Trapeziums,-0.02775,2.06858,-1.25959,-1.83167
408,Jorg,2.31375,1.37814,-0.04583,0.30350,False,Hamstrings,-1.23183,-0.50065,-1.25959,-1.83167
409,Bob,-1.52512,1.28881,0.04325,0.16138,False,Hamstrings,-0.39165,1.85050,-2.83183,1.17405
410,Bob,2.87204,0.38648,0.03769,0.29368,False,Trapeziums,-0.47985,2.13955,-3.69449,-0.94898
411,Jorg,1.59870,-2.58325,0.12495,0.60102,True,Ear Lobe,2.86119,1.19341,-3.69449,-0.94898
412,Bob,0.48007,-0.93065,-0.03818,0.26919,True,Ear Lobe,-0.70721,-4.08633,-3.51329,0.35506
413,Atsuto,1.14356,-2.73286,0.06179,0.32370,True,Ear Lobe,-0.13461,1.25283,2.01996,0.43269
414,Jorg,-0.27464,3.16348,0.35155,0.50358,False,Hamstrings,1.02629,1.17979,2.01996,0.43269
415,Jorg,-1.74231,-0.60701,0.01563,0.43352,True,Ear Lobe,3.00380,-0.99917,2.01996,0.43269
416,Bob,0.24204,1.04844,0.31975,0.39451,False,Hamstrings,-0.26198,5.63630,-2.00674,1.04949
417,Bob,-1.11950,1.61435,0.00409,0.12700,False,Hamstrings,-2.12540,3.02845,-2.70551,1.79194
418,Atsuto,-0.36529,1.78628,-0.01735,0.50881,False,Hamstrings,3.37033,2.49901,1.51496,0.46904
419,Bob,-0.66484,-2.88663,0.23564,0.24256,True,Ear Lobe,-1.81021,1.62311,-1.70257,1.28381
420,Bob,0.28986,-0.02638,0.35889,0.48192,True,Glutes,-1.06918,3.05678,0.97727,4.29080
421,Bob,-0.56003,3.29847,0.15901,0.14273,False,Hamstrings,-0.01784,3.82070,-2.36686,0.09543
422,Bob,-1.47320,0.57829,-0.10180,0.21200,False,Deltoids,2.07194,0.61394,-1.13222,0.19051
423,Bob,1.65114,-0.29532,0.04226,0.19857,True,Ear Lobe,1.97535,0.46853,0.55346,0.94918
424,Bob,-3.61735,0.24834,0.04506,0.43891,True,Trapeziums,-3.27170,0.35653,-1.72868,0.77383
425,Atsuto,0.06168,-1.52188,0.12138,0.23243,True,Ear Lobe,0.65223,1.34618,1.39938,-0.18787
426,Bob,-1.00313,-1.14452,0.05330,0.05995,True,Ear Lobe,0.95218,6.40560,-2.83010,2.44698
427,Atsuto,0.15360,-0.61849,0.09065,0.67158,True,Ear Lobe,3.26854,-0.04069,2.72500,1.46127
428,Atsuto,0.96210,0.72546,0.06362,0.47471,False,Hamstrings,1.91193,0.38730,4.07899,1.62870
429,Bob,-0.09399,-1.73558,0.40390,0.41644,True,Ear Lobe,-1.13457,2.46926,-1.76761,1.60146
430,Bob,2.58302,2.29711,0.19926,0.31764,False,Hamstrings,-1.87719,4.54398,-2.24589,0.68423
431,Jorg,1.54952,-3.25347,0.20157,0.53297,True,Ear Lobe,3.90855,-0.04165,-2.24589,0.68423
432,Bob,0.43202,-1.80743,-0.00184,0.17293,True,Ear Lobe,2.09242,4.25821,-1.20853,2.17428
433,Bob,1.93562,1.21160,-0.03269,0.35234,False,Hamstrings,-1.26609,3.21794,-0.41700,-0.36717
434,Bob,-1.64616,2.02152,0.20367,0.44589,False,Hamstrings,-0.76895,0.08613,-2.29333,0.20977
435,Bob,-2.40664,1.36100,-0.03501,0.35881,False,Hamstrings,0.43337,1.36570,-1.94128,-1.09817
436,Jorg,-1.50526,-1.18133,-0.15089,0.31320,True,Ear Lobe,3.87157,-4.21041,-1.94128,-1.09817
437,Jorg,-2.52717,1.39364,0.14260,0.52750,False,Hamstrings,4.60074,-3.13743,-1.94128,-1.09817
438,Atsuto,0.31517,-1.97658,0.10828,0.31398,True,Ear Lobe,1.49392,3.45904,-2.93707,1.76342
439,Bob,-1.60054,-1.01356,-0.00732,0.37356,True,Ear Lobe,0.50610,2.00035,-2.50141,2.25033
440,Bob,0.27202,-2.32219,-0.07546,0.31250,True,Ear Lobe,2.09130,4.99864,-2.07541,3.41626
441,Jorg,-3.40938,5.24952,0.02112,0.33787,False,Hamstrings,3.39525,1.49387,-2.07541,3.41626
442,Bob,0.05626,1.21431,-0.01939,0.23470,False,Hamstrings,-0.51600,4.75204,-1.53414,1.87462
443,Jorg,1.58746,0.72926,0.05023,0.28200,False,Hamstrings,0.10237,-4.15872,-1.53414,1.87462
444,Jorg,-0.23990,1.64296,-0.13948,0.50426,False,Hamstrings,3.17401,3.10537,-1.53414,1.87462
445,Atsuto,0.73644,0.33704,0.17551,0.35762,True,Glutes,4.14252,2.38526,0.35951,-0.12280
446,Jorg,-1.67139,2.46661,0.10580,0.55916,False,Hamstrings,3.43766,0.07816,0.35951,-0.12280
447,Jorg,1.28342,-0.64412,0.03449,0.23041,True,Ear Lobe,1.22603,2.33955,0.35951,-0.12280
448,Bob,-2.77971,6.33082,0.25986,0.42176,False,Hamstrings,1.58077,0.46850,-3.59256,0.50206
449,Bob,3.96851,0.51349,-0.11115,0.23712,False,Deltoids,-2.60376,0.46564,-1.08071,0.29759
450,Atsuto,1.97913,0.04700,-0.07589,0.50061,True,Tongue,5.22255,-0.15319,-2.32239,0.94205
451,Bob,2.06519,0.17422,0.17639,0.30936,True,Deltoids,-2.97155,1.23828,-0.79565,4.36576
452,Bob,-2.47206,0.57143,0.00667,0.11138,False,Deltoids,1.18169,4.28185,-2.59250,-1.12258
453,Atsuto,0.45200,0.60681,0.07867,0.47539,False,Hamstrings,0.91848,2.08342,1.28475,0.73774
454,Jorg,-1.55845,0.45432,0.21299,0.61895,True,Hamstrings,3.85575,1.74285,1.28475,0.73774
455,Atsuto,-0.20746,-0.44665,0.21866,0.27911,True,Ear Lobes,3.95892,-0.15544,2.07383,0.73830
456,Bob,-2.60141,1.07510,0.24937,0.53826,False,Hamstrings,2.96464,1.95654,-0.86243,0.03261
457,Jorg,-2.25445,2.85409,0.35537,0.50371,False,Hamstrings,1.92505,-1.98927,-0.86243,0.03261
458,Bob,0.08042,-2.91833,0.18676,0.45308,True,Ear Lobe,1.49782,-1.00153,-1.98605,3.07675
459,Jorg,-2.48241,-2.14581,-0.17658,0.37091,True,Ear Lobe,1.13676,-0.93495,-1.98605,3.07675
460,Atsuto,-2.61129,-0.93364,0.23307,0.26879,True,Ear Lobe,0.15107,-1.61265,-0.23334,1.01629
461,Jorg,2.43044,-3.17309,0.04118,0.50755,True,Ear Lobe,-0.08255,-2.85085,-0.23334,1.01629
462,Bob,0.69072,2.67627,-0.07895,0.30219,False,Hamstrings,-1.99192,3.46651,-1.75049,1.97778
463,Atsuto,-0.36609,0.76969,0.08269,0.51216,False,Hamstrings,4.03143,0.76970,5.10818,0.40728
464,Jorg,1.74501,-1.59014,-0.01839,0.42071,True,Ear Lobe,3.80639,1.05631,5.10818,0.40728
465,Bob,-0.66355,2.69520,0.01038,0.28343,False,Hamstrings,2.02037,1.40065,-1.93207,2.14990
466,Atsuto,-0.67962,-2.84171,0.12471,0.22837,True,Ear Lobe,3.65902,3.07042,4.11739,1.53687
467,Atsuto,0.16756,1.41555,0.17303,0.49777,False,Hamstrings,-0.48248,2.39233,4.92553,3.99828
468,Jorg,-4.22427,2.37539,-0.00462,0.55600,False,Hamstrings,2.01273,-2.28131,4.92553,3.99828
469,Jorg,-1.37080,1.28465,0.06793,0.23719,False,Hamstrings,2.71089,1.33244,4.92553,3.99828
470,Jorg,-3.87536,-0.49321,0.05415,0.54199,True,Ear Lobe,3.80672,0.64747,4.92553,3.99828
471,Atsuto,0.77760,1.56533,0.10312,0.19420,False,Hamstrings,1.99700,5.81987,1.26727,0.18803
472,Jorg,1.08288,3.15699,0.29382,0.52531,False,Hamstrings,2.95080,-3.01263,1.26727,0.18803
